Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Jeans,200000378,Retro Pocket Letter Print Straight Cargo Pants Men and Women Oversize Jeans Trousers  Streetwear Casual Denim Pants,1005003406977932,https://ae01.alicdn.com/kf/H455d8ad1cc324fdc96c70941e14298396/Retro-Pocket-Letter-Print-Straight-Cargo-Pants-Men-and-Women-Oversize-Jeans-Trousers-Streetwear-Casual-Denim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H455d8ad1cc324fdc96c70941e14298396.jpg,https://ae04.alicdn.com/kf/H1767ed4525404bf7b04e8959dba0e0a2l.jpg,https://ae04.alicdn.com/kf/H7409cd25a1eb476984d112949947150eA.jpg,https://ae04.alicdn.com/kf/Hedc1581f104f4abe8d43867c5f99167dw.jpg,https://ae04.alicdn.com/kf/Hcad9fcc6ba8e4049ba72e6fe18c4e5bc1.jpg,",https://www.aliexpress.com/item/1005003406977932.html,89.18,44.59,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AKfKOn
Jeans,200000378,Italian Style Fashion Men Jeans Retro Blue Elastic Slim Fit Ripped Denim Pants Streetwear Spliced Designer Hip Hop Long Trousers,1005003402750734,https://ae01.alicdn.com/kf/H8ceb438d2b994d12ab33ccacc7f4b034c/Italian-Style-Fashion-Men-Jeans-Retro-Blue-Elastic-Slim-Fit-Ripped-Denim-Pants-Streetwear-Spliced-Designer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8ceb438d2b994d12ab33ccacc7f4b034c.jpg,https://ae04.alicdn.com/kf/H1d152b6f94ed4533b877aa06287165e3O.jpg,https://ae04.alicdn.com/kf/Hea2d4dc392c049418e003d13086b2f1dF.jpg,https://ae04.alicdn.com/kf/H547773cda118458088791640bda11898N.jpg,https://ae04.alicdn.com/kf/H4a6ed609d062460e97f1d6efbc770bf4D.jpg,",https://www.aliexpress.com/item/1005003402750734.html,93.60,56.16,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AfckFv
Jeans,200000378,Ripped Jeans Men Camouflage Color Block Slim-fit Straight-leg Overalls Spring Fashion Plus Size Mens Pants,1005003406983757,https://ae01.alicdn.com/kf/Hbac72d3b786d4fd395495c80b8a40eabM/Ripped-Jeans-Men-Camouflage-Color-Block-Slim-fit-Straight-leg-Overalls-Spring-Fashion-Plus-Size-Mens.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hbac72d3b786d4fd395495c80b8a40eabM.jpg,https://ae04.alicdn.com/kf/H54bed0043778413ab2377e5e4ff0a541z.jpg,https://ae04.alicdn.com/kf/H29d51d8f329a412a8d7a4353e3438e9eN.jpg,",https://www.aliexpress.com/item/1005003406983757.html,68.10,34.05,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ABCWmJ
Jeans,200000378,2021 New Japan Style Brand Mens Straight Denim Cargo Pants Biker Jeans Men Baggy Loose Blue Jeans With Side Pockets Jeans men,1005003407089155,https://ae01.alicdn.com/kf/HTB1L8ZGNVYqK1RjSZLeq6zXppXaj/2021-New-Japan-Style-Brand-Mens-Straight-Denim-Cargo-Pants-Biker-Jeans-Men-Baggy-Loose-Blue.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1L8ZGNVYqK1RjSZLeq6zXppXaj.jpg,https://ae04.alicdn.com/kf/HTB1UX7LNVzqK1RjSZFCq6zbxVXaf.jpg,https://ae04.alicdn.com/kf/HTB1lg3GN4TpK1RjSZFMq6zG_VXaM.jpg,https://ae04.alicdn.com/kf/H94fe15e052be4279952d7815aaaf68450.jpg,https://ae04.alicdn.com/kf/Hd80ae5756ea649f49e5eca0e4e1e5614G.jpg,",https://www.aliexpress.com/item/1005003407089155.html,96.74,48.37,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ASkyPh
Jeans,200000378,2019 Autumn Jeans Male Personality Self-cultivation Directly Canister Long Pants Tide Brand Designer Jeans,1005003407082306,https://ae01.alicdn.com/kf/H2ef9b32641ac4aa0b24e668643c07affN/2019-Autumn-Jeans-Male-Personality-Self-cultivation-Directly-Canister-Long-Pants-Tide-Brand-Designer-Jeans.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H2ef9b32641ac4aa0b24e668643c07affN.jpg,https://ae04.alicdn.com/kf/H60599066c091404d9d0fe603f63bf840f.jpg,https://ae04.alicdn.com/kf/Hb0e3eeb0ac8843a997224bc71011d4e7T.jpg,https://ae04.alicdn.com/kf/Hcd5de729ef8f4e45832d41e89ebc1a294.jpg,https://ae04.alicdn.com/kf/Hdea32e6685c8452aaa798db7a21016919.jpg,",https://www.aliexpress.com/item/1005003407082306.html,122.08,61.04,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AY2VW7
Jeans,200000378,Italian Style Fashion Men Jeans Light Blue White Wash Slim Fit Classical Vintage Jeans Summer Simple Designer Jeans Men Pants,1005003402797571,https://ae01.alicdn.com/kf/H92ec1d451fe84e4f8c889f5416926ea16/Italian-Style-Fashion-Men-Jeans-Light-Blue-White-Wash-Slim-Fit-Classical-Vintage-Jeans-Summer-Simple.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H92ec1d451fe84e4f8c889f5416926ea16.jpg,https://ae04.alicdn.com/kf/Hd62612b737fc4d7994ad7b941ab494482.jpg,https://ae04.alicdn.com/kf/H737e4f0de7d64b0697d985694447c95dx.jpg,https://ae04.alicdn.com/kf/H3c9cd37cdf8a482082710a0dcb80157d4.jpg,",https://www.aliexpress.com/item/1005003402797571.html,85.70,51.42,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_9QqRZZ
Jeans,200000378,Italian Style Fashion Men Jeans Retro Dark Blue Destroyed Ripped Jeans Men Denim Punk Pants Streetwear Hip Hop Jeans Homme,1005003402789696,https://ae01.alicdn.com/kf/H82e3f933821a4d2ab7bab05c488ef66fU/Italian-Style-Fashion-Men-Jeans-Retro-Dark-Blue-Destroyed-Ripped-Jeans-Men-Denim-Punk-Pants-Streetwear.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H82e3f933821a4d2ab7bab05c488ef66fU.jpg,https://ae04.alicdn.com/kf/H2defbb4b79c649c596fdeb33bfa2df40f.jpg,https://ae04.alicdn.com/kf/H602647db87f24df18b8dc2063e81908d6.jpg,https://ae04.alicdn.com/kf/H810c5b485dc9404791013cdeabd22fd5U.jpg,",https://www.aliexpress.com/item/1005003402789696.html,87.96,52.78,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AlukiB
Jeans,200000378,2020 New Winter Plus Velvet Thick Men's Jeans Casual All-match Jeans High Quality,1005003407082240,https://ae01.alicdn.com/kf/Hfa35f0ab9c8344c0ac587469ad50ee1fW/2020-New-Winter-Plus-Velvet-Thick-Men-s-Jeans-Casual-All-match-Jeans-High-Quality.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hfa35f0ab9c8344c0ac587469ad50ee1fW.jpg,https://ae04.alicdn.com/kf/H57bea64b035f4a609abea2c3d969d187S.jpg,https://ae04.alicdn.com/kf/Hbb3c1b800ed4475382668738228a3517c.jpg,",https://www.aliexpress.com/item/1005003407082240.html,237.97,118.98,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AKdMRv
Jeans,200000378,American Streetwear Fashion Men Jeans Black Color Elastic Cotton Ripped Jeans Men Slim Fit Patches Designer Hip Hop Punk Pants,1005003402839232,https://ae01.alicdn.com/kf/H37f4a98f57364e1e951244521ad00a2aK/American-Streetwear-Fashion-Men-Jeans-Black-Color-Elastic-Cotton-Ripped-Jeans-Men-Slim-Fit-Patches-Designer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H37f4a98f57364e1e951244521ad00a2aK.jpg,https://ae04.alicdn.com/kf/He8634cd5af1f4e2391d948d0777e79e37.jpg,https://ae04.alicdn.com/kf/H6b8186e2b2bf46ae83d4f3725ea832f0k.jpg,https://ae04.alicdn.com/kf/H53c02facec6a4588a3c68f2b654249a8k.jpg,https://ae04.alicdn.com/kf/Hd18def11fe1d4e9d81f5650c132e0d94R.jpg,",https://www.aliexpress.com/item/1005003402839232.html,115.03,69.02,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_9gDJcJ
Jeans,200000378,Men's White Letters Numbers Print Black Jeans Trendy Sim Fit Stretch Denim Pencil Pants Trousers,1005003407070343,https://ae01.alicdn.com/kf/H5691837989e84533be67a7d7ed8b5ed6b/Men-s-White-Letters-Numbers-Print-Black-Jeans-Trendy-Sim-Fit-Stretch-Denim-Pencil-Pants-Trousers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5691837989e84533be67a7d7ed8b5ed6b.jpg,https://ae04.alicdn.com/kf/He4af7230fe90496e85523f9c56c8d946E.jpg,https://ae04.alicdn.com/kf/Hef4a879c61164c55b9da1ae85e62ce36G.jpg,https://ae04.alicdn.com/kf/H00f6290fa23f4fb394b8e6c13a69d32dG.jpg,https://ae04.alicdn.com/kf/Haa1f9e2b596c4258a1722d8d6d03ce60F.jpg,",https://www.aliexpress.com/item/1005003407070343.html,96.60,48.30,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_Almn5h
Jeans,200000378,Men Jeans Straight Zipper Biker Jean Pants High Waisted Spring Autumn Streetwear Male Desiger Washed Jean Pants Trousers,1005003406991751,https://ae01.alicdn.com/kf/H94dbdde0dbdd4e7f9f798ecb5c6e54c9I/Men-Jeans-Straight-Zipper-Biker-Jean-Pants-High-Waisted-Spring-Autumn-Streetwear-Male-Desiger-Washed-Jean.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H94dbdde0dbdd4e7f9f798ecb5c6e54c9I.jpg,https://ae04.alicdn.com/kf/H52de7c53fcb64dca8b80c78a05faf4ea3.jpg,",https://www.aliexpress.com/item/1005003406991751.html,99.15,49.57,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_97OqRZ
Jeans,200000378,Back Ankle Zipper Spliced Straight Flare Pants Mens High Street Washed Retro Loose Casual Jeans Hip Hop Denim Trousers,1005003407110081,https://ae01.alicdn.com/kf/Hc05f6105ffb84a61b6b0d8fc2e11c619N/Back-Ankle-Zipper-Spliced-Straight-Flare-Pants-Mens-High-Street-Washed-Retro-Loose-Casual-Jeans-Hip.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc05f6105ffb84a61b6b0d8fc2e11c619N.jpg,https://ae04.alicdn.com/kf/H425127bd538f4f8399008b06851c6092C.jpg,https://ae04.alicdn.com/kf/He9efa20c42584fc5982bf53af36d244b4.jpg,https://ae04.alicdn.com/kf/Hea4de4c86661485b85b6bf27329e8797G.jpg,https://ae04.alicdn.com/kf/H6003edec1de844d6b56bec9efa7041dfH.jpg,",https://www.aliexpress.com/item/1005003407110081.html,109.17,54.58,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_An43Hh
Jeans,200000378,Italian Style Fashion Men Jeans High Quality Elastic Cotton Slim Fit Ripped Jeans Spliced Painted Designer Hip Hop Biker Pants,1005003402791557,https://ae01.alicdn.com/kf/H4c0ca4a0d46d4a65ba72466f860d1f1dW/Italian-Style-Fashion-Men-Jeans-High-Quality-Elastic-Cotton-Slim-Fit-Ripped-Jeans-Spliced-Painted-Designer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4c0ca4a0d46d4a65ba72466f860d1f1dW.jpg,https://ae04.alicdn.com/kf/Hf5d24547a7274d8d88fddbaf3c21cfbc9.jpg,https://ae04.alicdn.com/kf/H663b556b2f184919b596df537f215f35u.jpg,https://ae04.alicdn.com/kf/H809cd7f9be0c4cd388a820d06d672a03h.jpg,https://ae04.alicdn.com/kf/H161c6b9389d14f4dbcc36036420f7c81q.jpg,",https://www.aliexpress.com/item/1005003402791557.html,95.59,57.35,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_A6s6C7
Jeans,200000378,Man Loose Baggy Jeans Hiphop Skateboard Denim Pants Hip Hop Rap Male Black Trouses Big Size 30-46,1005003407022651,https://ae01.alicdn.com/kf/Hf9d8b1cd68e1404fb587d482afd33107J/Man-Loose-Baggy-Jeans-Hiphop-Skateboard-Denim-Pants-Hip-Hop-Rap-Male-Black-Trouses-Big-Size.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf9d8b1cd68e1404fb587d482afd33107J.jpg,https://ae04.alicdn.com/kf/H1352fca511204555bd5055721c0c5a67V.jpg,https://ae04.alicdn.com/kf/Hb46768b867cc44a1bfb5858fb52f88bcJ.jpg,https://ae04.alicdn.com/kf/H737bd0e4d44b41e4830fa08590817c64Z.jpg,https://ae04.alicdn.com/kf/H6d5c2add46834dd093eeedb92def147da.jpg,",https://www.aliexpress.com/item/1005003407022651.html,86.80,43.40,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AYyTcR
Jeans,200000378,Fashion Streetwear Men Jeans High Quality Slim Fit Patches Designer Ripped Jeans Men Destroyed Pencil Pants Hip Hop Jeans Homme,1005003402775675,https://ae01.alicdn.com/kf/He6ca3c30e96f426ca093c3f4506f0f79k/Fashion-Streetwear-Men-Jeans-High-Quality-Slim-Fit-Patches-Designer-Ripped-Jeans-Men-Destroyed-Pencil-Pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He6ca3c30e96f426ca093c3f4506f0f79k.jpg,https://ae04.alicdn.com/kf/H0ceea188a97644b1bfc20c392caa2f5aH.jpg,https://ae04.alicdn.com/kf/H0daae0a82e404e8580efe8d44e28b40er.jpg,https://ae04.alicdn.com/kf/H5dc666a7c14c492d8ce30a6e652173c8y.jpg,https://ae04.alicdn.com/kf/H86f350763f1845d7897ddd934b656d3ac.jpg,",https://www.aliexpress.com/item/1005003402775675.html,74.42,44.65,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_9RazBz
Jeans,200000378,Mens Summer Jeans Men's Bear Embroidery Patchwork Hip Hop Light Blue Jeans Streetwear Holes Ripped Stretch Denim Skinny Jeans,1005003406978808,https://ae01.alicdn.com/kf/Hd1eefb627ad9450f86eabfe3385a17f4s/Mens-Summer-Jeans-Men-s-Bear-Embroidery-Patchwork-Hip-Hop-Light-Blue-Jeans-Streetwear-Holes-Ripped.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd1eefb627ad9450f86eabfe3385a17f4s.jpg,https://ae04.alicdn.com/kf/H714d3e4bd8184f03b55928eacd68c135y.jpg,https://ae04.alicdn.com/kf/Hc764674e4ddc4fcaab5340df93a6736aM.jpg,https://ae04.alicdn.com/kf/Hbcbac3f85e304555ab25541af34405c06.jpg,https://ae04.alicdn.com/kf/H7b7711a238c74e618c6ba72efdac3938J.jpg,",https://www.aliexpress.com/item/1005003406978808.html,110.10,55.05,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AMB5sJ
Jeans,200000378,Plus Size Summer Harem Jeans Men Stretched Denim Pants Streetwear Black Joggers Men Casual Baggy Jeans Trousers 6XL 7XL 8XL,1005003407077177,https://ae01.alicdn.com/kf/H6e530ad777274369bb60ed07ea1353bab/Plus-Size-Summer-Harem-Jeans-Men-Stretched-Denim-Pants-Streetwear-Black-Joggers-Men-Casual-Baggy-Jeans.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6e530ad777274369bb60ed07ea1353bab.jpg,https://ae04.alicdn.com/kf/Hcd2f1c9f43f74452bdceac54b82e8f60n.jpg,https://ae04.alicdn.com/kf/H23ccbea7a7da4a9582cc852c47065d8ct.jpg,https://ae04.alicdn.com/kf/H0ef442e330104760837ead7bd797d38dV.jpg,https://ae04.alicdn.com/kf/Hee75c99986f14796a1504863881a5472D.jpg,",https://www.aliexpress.com/item/1005003407077177.html,72.77,36.38,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9RhC95
Jeans,200000378,Men Jeans Wide Leg Denim Pant Loose Straight Baggy Men's Jeans Streetwear Skateboard Pants S-5XL Neutral Trousers Hip Hop Casual,1005003406994809,https://ae01.alicdn.com/kf/H372b362173aa4529ab1388b2e2ec5592t/Men-Jeans-Wide-Leg-Denim-Pant-Loose-Straight-Baggy-Men-s-Jeans-Streetwear-Skateboard-Pants-S.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H372b362173aa4529ab1388b2e2ec5592t.jpg,https://ae04.alicdn.com/kf/H04cdddd89c7949efba628be431de2fb9X.jpg,https://ae04.alicdn.com/kf/H13680ad6e3254bec9cfbefbc7dea12d7S.jpg,https://ae04.alicdn.com/kf/H857d58d1871b4bc9a6dccddf62874186X.jpg,https://ae04.alicdn.com/kf/H8cc4baf5bdc44277ad894329a0d0dd71C.jpg,",https://www.aliexpress.com/item/1005003406994809.html,92.09,46.04,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ATXdTN
Jeans,200000378,Fashion Baggy Style Men's Jeans HipHop Loose Big Pocket Boys Skateboard Rap Punk Distressed Black Cowboy Trousers Plus Size 46,1005003407045373,https://ae01.alicdn.com/kf/HTB1toj3RcfpK1RjSZFOq6y6nFXav/Fashion-Baggy-Style-Men-s-Jeans-HipHop-Loose-Big-Pocket-Boys-Skateboard-Rap-Punk-Distressed-Black.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1toj3RcfpK1RjSZFOq6y6nFXav.jpg,https://ae04.alicdn.com/kf/HTB1XonIRjDpK1RjSZFrq6y78VXaP.jpg,https://ae04.alicdn.com/kf/HTB12AseRhnaK1RjSZFBq6AW7VXad.jpg,https://ae04.alicdn.com/kf/HTB1tE_RRbvpK1RjSZFqq6AXUVXa8.jpg,https://ae04.alicdn.com/kf/HTB1U0_RRirpK1RjSZFhq6xSdXXaA.jpg,",https://www.aliexpress.com/item/1005003407045373.html,110.91,55.45,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ABiT7l
Jeans,200000378,High Street Hole Fringe Embroidery Jeans Pants Mens Color Block Tassel Ripped Retri Denim Trousers Oversize Baggy Jean Pants,1005003407093053,https://ae01.alicdn.com/kf/He5730f6ee25b4b1c9ab257a363f2fb080/High-Street-Hole-Fringe-Embroidery-Jeans-Pants-Mens-Color-Block-Tassel-Ripped-Retri-Denim-Trousers-Oversize.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He5730f6ee25b4b1c9ab257a363f2fb080.jpg,https://ae04.alicdn.com/kf/H52671b3d3dd040b7af1615dde6fbe01fx.jpg,https://ae04.alicdn.com/kf/H817730d65bd949d19937e814f2822977D.jpg,https://ae04.alicdn.com/kf/Hf781ceeddc504bc29b60a60953c155e5O.jpg,https://ae04.alicdn.com/kf/Hb31d3504e6534eceae27a29100f807b4e.jpg,",https://www.aliexpress.com/item/1005003407093053.html,111.36,55.68,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ASIvyB
Jeans,200000378,Spring Summer Black Blue Cargo Jeans Men Streetwear Denim Jogger Pants Men Baggy  Jean Trousers Plus Size 6XL 7XL 8XL,1005003407008765,https://ae01.alicdn.com/kf/Hbc9f5a4c19ba48e189ebf8784245d4f4J/Spring-Summer-Black-Blue-Cargo-Jeans-Men-Streetwear-Denim-Jogger-Pants-Men-Baggy-Jean-Trousers-Plus.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hbc9f5a4c19ba48e189ebf8784245d4f4J.jpg,https://ae04.alicdn.com/kf/H90acac45e59647eb8993098f2df6703f7.jpg,https://ae04.alicdn.com/kf/H57a00638f82c4bdab4ad03f1c9eb7eb3b.jpg,https://ae04.alicdn.com/kf/Ha699b038e74a4006bea5ddafb19261e27.jpg,https://ae04.alicdn.com/kf/H8904e978923a41d9ba9307fa99725203r.jpg,",https://www.aliexpress.com/item/1005003407008765.html,82.07,41.03,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9inxUJ
Jeans,200000378,American Streetwear Fashion Men Jeans Retro Gray Elastic Slim Fit Ripped Jeans For Men Patches Designer Hip Hop Denim Punk Pants,1005003402884018,https://ae01.alicdn.com/kf/H8e0eb9c03e0e4124b2e39bf86042762dc/American-Streetwear-Fashion-Men-Jeans-Retro-Gray-Elastic-Slim-Fit-Ripped-Jeans-For-Men-Patches-Designer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8e0eb9c03e0e4124b2e39bf86042762dc.jpg,https://ae04.alicdn.com/kf/Hd50085ee29c444a382975a45a0b2f7416.jpg,https://ae04.alicdn.com/kf/Hdc765e0dd8c34cb899beb799147e3b87u.jpg,https://ae04.alicdn.com/kf/H2c33d6645b20437894c7601458e6f0dbG.jpg,https://ae04.alicdn.com/kf/H9d2d47f3b28a4a989d3a7250e0ec8d0e4.jpg,",https://www.aliexpress.com/item/1005003402884018.html,119.54,71.72,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AXWYEr
Jeans,200000378,New Arrival Men's Cotton Ripped Hole Jeans Casual Slim Skinny White Jeans men Trousers Fashion Stretch hip hop Denim Pants Male,1005003407051377,https://ae01.alicdn.com/kf/Hba32d5ae973b43dd84af7888642824641/New-Arrival-Men-s-Cotton-Ripped-Hole-Jeans-Casual-Slim-Skinny-White-Jeans-men-Trousers-Fashion.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hba32d5ae973b43dd84af7888642824641.jpg,https://ae04.alicdn.com/kf/H8afa9653606c4586a93c9e8e41b92274i.jpg,https://ae04.alicdn.com/kf/Hc70726be2a5b44739e4330914896c3248.jpg,https://ae04.alicdn.com/kf/Hba7913e95397421a8469e896952b2998h.jpg,https://ae04.alicdn.com/kf/H6e8e5cb6685d40109f866d3f4d6632efM.jpg,",https://www.aliexpress.com/item/1005003407051377.html,91.22,45.61,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AeMYgT
Jeans,200000378,Embroidery black jeans men's fashion brand straight tube loose hiphop fried Street pants over size wide leg pants 2021 New,1005003406996660,https://ae01.alicdn.com/kf/Hd5160db7cf8742e2816a495e8abe45eeG/Embroidery-black-jeans-men-s-fashion-brand-straight-tube-loose-hiphop-fried-Street-pants-over-size.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd5160db7cf8742e2816a495e8abe45eeG.jpg,https://ae04.alicdn.com/kf/H94d68aa1ac99495fb211af907be594c8v.jpg,https://ae04.alicdn.com/kf/H8d15f50136f54272821070b41ef30c01R.jpg,https://ae04.alicdn.com/kf/H255be3a349324efa99ac6e6636ebb5baL.jpg,https://ae04.alicdn.com/kf/H3ada1aa9c6d44c12ba9ae1ab4519074b5.jpg,",https://www.aliexpress.com/item/1005003406996660.html,62.72,31.36,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_A10RbN
Jeans,200000378,Men Jeans Regular Fit Hole Jean Pants Spring Autumn Streetwear Mens Casual Denim Ripped Skinny Trousers Slim Biker Outwear Pants,1005003407047338,https://ae01.alicdn.com/kf/H7185a5686f374f3f9b909d5633256c42W/Men-Jeans-Regular-Fit-Hole-Jean-Pants-Spring-Autumn-Streetwear-Mens-Casual-Denim-Ripped-Skinny-Trousers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7185a5686f374f3f9b909d5633256c42W.jpg,https://ae04.alicdn.com/kf/H049e33d734bc4512884ebbdd55cfdc91T.jpg,https://ae04.alicdn.com/kf/Hfe39ddbe775f4147ab3dc100a4ea9d51a.jpg,https://ae04.alicdn.com/kf/Hee79c92139a748efa8194513e585604dk.jpg,https://ae04.alicdn.com/kf/Ha885f344c763418f9188ef18b244a9a7k.jpg,",https://www.aliexpress.com/item/1005003407047338.html,25.96,12.98,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9gjG1l
Jeans,200000378,Autumn New Designer Fashion Men Jeans Retro Black Gray Vintage Casual Denim Harem Pants Ripped Jeans Men Wide Leg Taper Trousers,1005003402701994,https://ae01.alicdn.com/kf/Hccd8c703c5a34c3787b94c7335375866G/Autumn-New-Designer-Fashion-Men-Jeans-Retro-Black-Gray-Vintage-Casual-Denim-Harem-Pants-Ripped-Jeans.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hccd8c703c5a34c3787b94c7335375866G.jpg,https://ae04.alicdn.com/kf/Hc7a46a74dcc94bd3b7ebb46769825270d.jpg,https://ae04.alicdn.com/kf/Hb16d230778fc4f649f8d0377430263f0i.jpg,https://ae04.alicdn.com/kf/Hfe32e7abbedc45438bfdbb8a3ca4c83dz.jpg,https://ae04.alicdn.com/kf/H4b1bacd65db5430f9b9fe10af4e05c44J.jpg,",https://www.aliexpress.com/item/1005003402701994.html,75.55,45.33,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_ALLrwT
Jeans,200000378,Denim Designer Hole Jeans High Quality Ripped for Men Size 28-38 40 42 2021 Autumn Spring HIP HOP Punk Streetwear,1005003407055336,https://ae01.alicdn.com/kf/H0093559c84214fd093d2d433fad43306R/Denim-Designer-Hole-Jeans-High-Quality-Ripped-for-Men-Size-28-38-40-42-2021-Autumn.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0093559c84214fd093d2d433fad43306R.jpg,https://ae04.alicdn.com/kf/H7c4073abcf0143948486cd4ca620ada3Q.jpg,https://ae04.alicdn.com/kf/H87f1c8f60c384015b5a0b04999972bddM.jpg,https://ae04.alicdn.com/kf/H3e0c0d898dd14d68b5eff65bb6d750b9Q.jpg,https://ae04.alicdn.com/kf/H5de42b1aa31a4c4d90786b57ec6693ddQ.jpg,",https://www.aliexpress.com/item/1005003407055336.html,93.10,46.55,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9hPhz1
Jeans,200000378,Fashion Streetwear Men Jeans Loose Fit Green Gray Khaki Casual Cargo Pants Slack Bottom Japanese Style Hip Hop Joggers Pants Men,1005003402769708,https://ae01.alicdn.com/kf/Hb7db4ccbe2644a36adf082e108a4c3aeR/Fashion-Streetwear-Men-Jeans-Loose-Fit-Green-Gray-Khaki-Casual-Cargo-Pants-Slack-Bottom-Japanese-Style.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb7db4ccbe2644a36adf082e108a4c3aeR.jpg,https://ae04.alicdn.com/kf/H25daaa5fd05440ffa50478d7a7520badw.jpg,https://ae04.alicdn.com/kf/H9165bbe747134aef848de7b3a462d95ev.jpg,https://ae04.alicdn.com/kf/H4977e187273b40a5a09e9797494631cbB.jpg,https://ae04.alicdn.com/kf/H3a0671b69dee42e3960cedce1d856f5dZ.jpg,",https://www.aliexpress.com/item/1005003402769708.html,67.66,40.60,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AMHOQn
Jeans,200000378,Letter Embroidery Denim Pants Mens and Womens Washed Retro Straight Jeans Hip Hop Casual Trousers,1005003407043372,https://ae01.alicdn.com/kf/H4f71f94a5fe148c3b6429f81bcbd40acK/Letter-Embroidery-Denim-Pants-Mens-and-Womens-Washed-Retro-Straight-Jeans-Hip-Hop-Casual-Trousers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4f71f94a5fe148c3b6429f81bcbd40acK.jpg,https://ae04.alicdn.com/kf/Hecbfa51087d844f3a4928827ba580f85r.jpg,https://ae04.alicdn.com/kf/Ha2291813752847c597a87b60289180f2T.jpg,https://ae04.alicdn.com/kf/H4f8d84917b944360af4c0b30791bb692R.jpg,https://ae04.alicdn.com/kf/H046cb756782148fe8508683b6a865b8ez.jpg,",https://www.aliexpress.com/item/1005003407043372.html,85.65,42.82,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_98E4Nz
